review_id,source,created_date,review_content,rating,author_masked,product_category
PLAY_gmarket_000000,google_play,2026-02-07,광고보고 들어왔다 ㅋㅋㅋㅋㅋㅋ,5,이**,지마켓
PLAY_gmarket_000001,google_play,2026-02-07,광고 보고 다시 다운로드합니다. 이정도면 안살수가 없네요.,5,최**,지마켓
PLAY_gmarket_000003,google_play,2026-02-07,좋은제품 쿠폰으로 잘 구매해서 좋아요,5,등****,지마켓
PLAY_gmarket_000004,google_play,2026-02-07,광고때메 웃겨서 깔음. 광고 기획자분들 월급 올려줘야할듯.,5,채**,지마켓
PLAY_gmarket_000005,google_play,2026-02-06,광고보고 다시 깔았습니다..,5,범****,지마켓
PLAY_gmarket_000006,google_play,2026-02-06,다양한상품들 빠른 포인트전환,5,b*******,지마켓
PLAY_gmarket_000010,google_play,2026-02-06,광고보고 앱을 안까를수가 없구만 이거 탈쿠팡 시켜줄꺼죠????,5,예*,지마켓
PLAY_gmarket_000011,google_play,2026-02-06,할인 헤택도 많이 주고 배송이 빨라요ᆢ,4,김****,지마켓
PLAY_gmarket_000012,google_play,2026-02-05,가수들 영상보고 결국 깔러 왔습니다.,5,J**,지마켓
PLAY_gmarket_000013,google_play,2026-02-05,설날맞이 세일 좋네요 구매 후 HOT 웃겨서 몇 번 보다 사라집니다 ㅋㅋ,4,O***,지마켓
PLAY_gmarket_000014,google_play,2026-02-05,편하고 직관적이고 쿠팡보다 저렴한게 많음,5,K**********,지마켓
PLAY_gmarket_000015,google_play,2026-02-05,항상 반갑고 고마운 몰 입니다,5,조**,지마켓
PLAY_gmarket_000016,google_play,2026-02-05,맘이 차분해지네요 ^^,5,조**,지마켓
PLAY_gmarket_000017,google_play,2026-02-05,아 위아더컴퓨터때문에 깔게되네,5,박**,지마켓
PLAY_gmarket_000018,google_play,2026-02-05,좋은상품 항상 감사드립니다.,5,이*********,지마켓
PLAY_gmarket_000019,google_play,2026-02-04,"1분마다 화면 절반을 차지하는 혐오스런 광고팝업을 띄워대서 화면절반을 가리고, 스마일카드 발급조건의 허위가격으로 소비자 속이고,우리카드 결제오류,허위재고 문제,문의메뉴 못 찾게 숨겨둠, 고객확인제도를 악용해 민증,여권,통장 등 민감한 개인정보를 암호화도 안 된 일반 이메일로 수집하고 고객정보유출에도 전혀 반성하는 기색도 없는 한여름 벼룩파리 같은 앱.1분마다 화면을 가리는 광고팝업땜에 쇼핑을 못하겠다고 문의 하니까 전산부서 라는 곳에서 저거 필수팝업 이라며 꼬우면 쓰지말란 식으로 말함ㅋㅋ합병 무산됐는지 알리에 회사 매각한다는 기사 떴던데 국민들 개인정보도 몽땅 중국으로 팔아넘기는 거임?개인정보 다 넘어가기 전에 가족들꺼도 다 탈퇴예정.어차피 가격도 훨씬 비싸서 아쉬울것도 없음",1,사********,지마켓
PLAY_gmarket_000021,google_play,2026-02-04,배송도 빠르고 좋아요,5,임**,지마켓
PLAY_gmarket_000022,google_play,2026-02-04,광고때문에 안쓸수가없다ㅋㅋ,5,고**,지마켓
PLAY_gmarket_000023,google_play,2026-02-04,"선물로 5번 이상 재 구매함. 받으시는 분들의 감동 만족, 가격과 배송 등 만족하며 단골이됨.",5,권**,지마켓
PLAY_gmarket_000025,google_play,2026-02-03,탈팡하려고 고민만 하다가 광고 영상보고 열심히 하는거 같아서 가입했다. 배송이랑 이런거 잘되서 독점하는 회사한테 본때를 보여주는 계기가되면 좋겠다,5,정**,지마켓
PLAY_gmarket_000026,google_play,2026-02-03,배송비 없었으면....쿠팡 안쓰고 싶은데 쿠팡거 사게 되잖아요,2,I*******,지마켓
PLAY_gmarket_000027,google_play,2026-02-03,꼭 써봐야아나요. 난 내 게장은 내가 소스로 만들거야 때문에 왔습니다.,5,S**************,지마켓
PLAY_gmarket_000028,google_play,2026-02-03,제품의 가격이 하루하루 달라서 구매하기 망설여집니다,3,안**,지마켓
PLAY_gmarket_000029,google_play,2026-02-03,테스트한거 맞나요? 장바구니 담아놓고 삼성카드 제휴카드 만들려고 링크따라 진행하는데 통신사 선택하고 주민번호 입력하는 단계에서 다음 버튼이 눌리지가 않아요(다음단계 진행불가) 진행도 안되는데 안내는 왜하고 있나요? 개선 부탁드립니다.,1,J*****,지마켓
PLAY_gmarket_000030,google_play,2026-02-03,HOT는 못 참치. G마켓 복귀합니다.,5,장**,지마켓
PLAY_gmarket_000031,google_play,2026-02-03,"타사앱 함께 이용하다 불편하여 모두 접고 오직 "" G마켓 "" 만 이용중입니다 역시 오랜 노하우가 있어 고객들 편리하게 이용할수 있게 해주어 감사 드립니다 앞으로도 무궁무진하게 발전해 나가는 "" G마켓 ""이 되길 간곡히 부탁 드리겠습니다",5,서**,지마켓
PLAY_gmarket_000032,google_play,2026-02-03,HOT에서 졌다 앱설치 ㅋㅋ,5,도****,지마켓
PLAY_gmarket_000033,google_play,2026-02-03,왜 자꾸 앱 킬때마다 로그인이 풀려서 로그인해야하는건가요? 너무 불편하네요,2,김**,지마켓
PLAY_gmarket_000034,google_play,2026-02-02,할인쿠폰이 많고 주문이 편리해요.,5,김**,지마켓
PLAY_gmarket_000035,google_play,2026-02-02,에쵸티 나오는거 보고 바로 앱설치 지마켓으로 갈아탔음 ㅋ,5,김**,지마켓
PLAY_gmarket_000036,google_play,2026-02-02,결제방식도 간편하고 가격도늘 할인 받을수있고 편해요,5,김*****,지마켓
PLAY_gmarket_000037,google_play,2026-02-02,결제가 정상적으로 되지 않습니다. (주문하기 창에서) Pay간편결제->스마일페이 본인인증->ARS추가인증 완료 후 다시 주문하기 창으로 넘어갑니다. 몇번을 해도 계속 반복되며 결제가 계속 되지 않습니다. * 주문하기 창 -> Pay간편결제->스마일페이 본인인증->ARS추가인증 -> 주문하기 창 -> Pay간편결제->스마일페이 본인인증->ARS추가인증 -> 주문하기 창 -> Pay간편결제->스마일페이 본인인증->ARS추가인증,2,C*************,지마켓
PLAY_gmarket_000038,google_play,2026-02-02,광고 보고 달려왔습니다 ㅋㅋㅋㅋㅋ,5,비****,지마켓
PLAY_gmarket_000039,google_play,2026-02-02,다양한 쿠폰 으로 이용하니 좋아요,5,문**,지마켓
PLAY_gmarket_000041,google_play,2026-02-01,좋으네요. 스마일클럽으로 혜택이 많아요,5,김**,지마켓
PLAY_gmarket_000042,google_play,2026-02-01,해외직구에 취소되는물건이많아 쇼핑몰이용을잘안하게되는것같아요,1,허**,지마켓
PLAY_gmarket_000044,google_play,2026-02-01,"카드할인을 먹여야 경쟁력이 조듬이나마 생기는데, 이걸 쓸땐 포인트를 또 못씀. 그럼 결국 포인트 적립이 의미가 없어지고, 다른 플랫폼이 포인트까지 주는거 생각하면 거기가 더 싼데 지마켓을 쓸 메리트가 뭘까요? 포인트도 카드결제할때 쓸수잇게 해주세요",1,P********,지마켓
PLAY_gmarket_000046,google_play,2026-01-31,탈팡하고 이사왔는데 가격저렴하고 개팡보다 장점도 있네요 아직 부족한부분도 있지만 이정도면 대체안으로 추천할만 합니다,5,j**********,지마켓
PLAY_gmarket_000047,google_play,2026-01-31,빠른배송 만족 합니다,5,조**,지마켓
PLAY_gmarket_000048,google_play,2026-01-31,포인트 적립된거 1월 31일까지라고 적어놓더니 새벽에 포인트 소멸시키는건 너무한거 아닙니까? 어느 쇼핑몰을 가도 해당 날짜 자정까지는 기간을 두는데 이건 뭐 사람 가지고 노는것도 아니고 뭐하자는거죠? 소비자 뒤통수를 이렇게도 친다라고 광고하는 겁니까? 진짜 어이없네!!,1,황**,지마켓
PLAY_gmarket_000049,google_play,2026-01-31,쿠폰 적용해야 싸기도 하고 물건 따라 네이버쇼핑이 더 싼 거도 있고 피곤..,4,한**,지마켓
PLAY_gmarket_000050,google_play,2026-01-31,주문시본인인증하래서혈압올라죽음,1,H**********,지마켓
PLAY_gmarket_000051,google_play,2026-01-30,"비판적 리뷰가 대체적으로 악플 수준이네^^ G마켓이 예전에 비하면 당연히 발전했구요. 개별적으로 불편을 겪는분도 계시겠지만 G마켓 좀더 분발 하셔서 영업 시스템이 100% 소비자 만족에 가까워지면 우리나라 생산자, 유통, 배달업,에 종사하시는 분들이 잘 살고 최종적으로는 소비자(국민)이 행복해집니다. 국민이 행복하면 나라가 행복합니다. 사기꾼들 빼고^^",5,S***,지마켓
PLAY_gmarket_000052,google_play,2026-01-30,살려고해도살수없었던사이트인데오늘에야네이버를통해구입가능하네요.옥션이랑같은회사인데가격은왜다른건지모르겠네요.,4,이**,지마켓
PLAY_gmarket_000053,google_play,2026-01-30,해외직구 통관번호 갱신되서 한번 미스가 나서 갱신번호 입력하려 했더니 숫자 입력 안됨 고객센터 문의 넣었더니 다시입력해라 ㅡㅡ 입력 자체가 안된다구요 재설치 후에도 안됨 앱관리 겁나잘함 겁나 칭찬함 관리자 상줘야할듯,1,T*****,지마켓
PLAY_gmarket_000054,google_play,2026-01-30,편하게 다양한 제품을 비교해보고 주문할 수 있어 좋아요,4,김*************,지마켓
PLAY_gmarket_000055,google_play,2026-01-30,이것이 그 한우인가,5,조**,지마켓
PLAY_gmarket_000056,google_play,2026-01-30,이번에는 가격도 저렴하고 쇼핑도 편하고 주문도 쉬웠어요,4,E*************,지마켓
PLAY_gmarket_000057,google_play,2026-01-30,G마켓 항상 사랑 합니다~~~,5,권**,지마켓
PLAY_gmarket_000058,google_play,2026-01-29,좋은 상품을 설특가로 판매해주셔서 감사합니다^^,5,k*****,지마켓
PLAY_gmarket_000059,google_play,2026-01-29,다른 곳보다 가격이 저렴합니다.,5,전**,지마켓
PLAY_gmarket_000061,google_play,2026-01-28,오랫만에 주문하네요^^ 쿠팡의 자리를 잘 채워주세요~~ㅎ,5,김**,지마켓
PLAY_gmarket_000063,google_play,2026-01-28,좋은 쇼핑 좋은 가격,5,T************,지마켓
PLAY_gmarket_000065,google_play,2026-01-28,빅스마일데이 스티커 붙은것만 검색하는 기능을 없앤 이유가 뭡니까?,1,x**,지마켓
PLAY_gmarket_000066,google_play,2026-01-28,좋은제품을 저렴하게 잘구매했어요~~~~,5,이**,지마켓
PLAY_gmarket_000067,google_play,2026-01-27,감사합니다..믿고 사용하는 G마켓 제품도 다양하고 배송도 빠르고 반품/취소 등등 다 만족하면서 사용하고 있습니다~^^,5,g***,지마켓
PLAY_gmarket_000070,google_play,2026-01-26,편리하고 좋아요^^,5,우***,지마켓
PLAY_gmarket_000071,google_play,2026-01-26,좋은 제품을 저렴한 가격으로 구입할 수 있어서 좋아요,5,s**********,지마켓
PLAY_gmarket_000073,google_play,2026-01-26,쿠팡 탈퇴하고 여기저기 깔고 검색해보려는데..다른데보다 훨씬 비싸네-.-; 옛날엔 쿠팡보다 훨씬 저렴했던 시절이있었는데ㅜ 다시 삭제각!,1,존****,지마켓
PLAY_gmarket_000074,google_play,2026-01-26,좋은상품 알선해 주셔서 감사드립니다.,5,김**,지마켓
PLAY_gmarket_000075,google_play,2026-01-25,지마켓 쵝오~!!!,5,최**,지마켓
PLAY_gmarket_000076,google_play,2026-01-25,쿠폰으로 할인가에 구매해서 좋아요,4,김**,지마켓
PLAY_gmarket_000077,google_play,2026-01-25,배송도 빠른편이고 할인쿠폰 적용시 쿠팡보다 더 저렴한 상품도 꽤 있어요.,4,황**,지마켓
PLAY_gmarket_000078,google_play,2026-01-24,지마켓에서 유산균을 구매했었는데 유산균들을 미리 사둔거라 사놓고 나중에 먹으려고하다 오늘 개봉해보니 뚜껑에 비닐은 붙어있었는데 뚜껑을 열어보니 씰링이 반이상이 대놓고 뜯겨져 있더라구요 유튭보고 이 유산균은 처음사서 먹어보려한거라 기억합니다 설마해서 세보니 60개가 들어가있어야하는데 59개가 있더군요 이런경우는 처음이라 설마설마 하면서 5번은 세봤네요 하하하하 정말 너무 황당하네요~너무 황당해서 어느 판매자인가 구매내역을 확인해보려하니 그 당시 탈퇴했다가 재가입했던건지 카드결제내역은 지마켓으로 결제되어있고 제가 별도로 유산균 상품까지 메모해두었는데 지마켓에 들어가보니 결제내역은 안보이고 또 시간이 이미 지난뒤라 (유통기한은 많이남았으나..) 어떻게 어디에 말할수도 없네요 근데 보통은 다 먹고 개봉하니까 60개를 다먹고 개봉했다면 반품기한도 이미 지난뒤라 어찌할방법이 없으니 이런건가 싶기도 하고 앞으로 살때는 무조건 산것들을 다 개봉해봐야겠네요 씰링개봉이 된건지 알약갯수는 다 있는지~~,1,이**,지마켓
PLAY_gmarket_000079,google_play,2026-01-23,좋은 제품을 가장 좋은 가격에 구입했습니다,5,이**,지마켓
PLAY_gmarket_000080,google_play,2026-01-23,좋은 제품 감사합니다,5,김**,지마켓
PLAY_gmarket_000081,google_play,2026-01-23,지난번 주문한 귤이 정말 맛있어서 재주문합니다~~♡♡,5,심**,지마켓
PLAY_gmarket_000082,google_play,2026-01-23,다양한물건 편한결제,5,연**,지마켓
PLAY_gmarket_000083,google_play,2026-01-23,짜증나게 뭘 로그인 할때마다 자꾸 본인인증을 쳐하라는거냐?,1,바*,지마켓
PLAY_gmarket_000084,google_play,2026-01-23,다른데보다 거의 가격 혜택이 많아요,5,이**,지마켓
PLAY_gmarket_000086,google_play,2026-01-22,왜 장바구니가 잘 안 열릴까요?ㅠ,4,k***,지마켓
PLAY_gmarket_000091,google_play,2026-01-21,여성용 의류 쪽에 너무 과하게 편성되있네요.남성 의류코너가 왜 이렇게 적게 판매표시가 되는건가요?,2,L*********,지마켓
PLAY_gmarket_000092,google_play,2026-01-20,채팅상담하는도중 다른앱이나 전화걸려와서 전화 받으면 채팅이 즉시 끊기는데 진짜 너무너무 불편하고 이것때문에 지마켓 이용까지 꺼려질정도입니다 옛날부터 이러던데 제발 개선좀 하세요 진짜 너무 불편합니다 실컷 설명 다했는데 열몇명을 기다리고 다시 대기해야되네요,1,Y******,지마켓
PLAY_gmarket_000093,google_play,2026-01-20,ggggggg 마켓은 사랑이다,5,윤**,지마켓
PLAY_gmarket_000094,google_play,2026-01-19,업뎃이 97%에서 진행이 안되는데 저만 그런가요?,1,김**,지마켓
PLAY_gmarket_000095,google_play,2026-01-19,좋아요-----~~%,4,정**,지마켓
PLAY_gmarket_000097,google_play,2026-01-19,데이터상품권 구매가 안 되는데 이제 구매 못하는건가요?,4,최**,지마켓
PLAY_gmarket_000098,google_play,2026-01-19,잘 이용하고 있어요 좋아요,5,이**,지마켓
PLAY_gmarket_000099,google_play,2026-01-19,쿠팡탈하고 지마켓으로 갈아탔어요 쿠팡을 넘어서길 응원합니다!!,5,엘***,지마켓
PLAY_gmarket_000101,google_play,2026-01-18,제품을 고르기가 쉽다 가격도 합리적이다.,5,권**,지마켓
PLAY_gmarket_000103,google_play,2026-01-18,좋은가격에 구입합니다.감사드립니다,5,s*******,지마켓
PLAY_gmarket_000104,google_play,2026-01-17,쿠폰이 자주 생겨서 최저가로 살때가 많아요 지마켓 좋아,5,김**,지마켓
PLAY_gmarket_000105,google_play,2026-01-17,토욜 주문인데 왜 월욜 배송 안되나?,4,K*********,지마켓
PLAY_gmarket_000106,google_play,2026-01-17,저렴 굳 제품 좋아요,5,민**,지마켓
PLAY_gmarket_000107,google_play,2026-01-16,쇼핑은 언제나 지마켓입니다,5,콘**,지마켓
PLAY_gmarket_000108,google_play,2026-01-15,우리 라떼가 잘 먹어요,5,최****,지마켓
PLAY_gmarket_000110,google_play,2026-01-15,저렴하고 가성비 좋은 상품이 많아서 좋네요~^^,5,성**,지마켓
PLAY_gmarket_000113,google_play,2026-01-14,간편결재 편해요 보안철저 부탁해요,5,숙**,지마켓
PLAY_gmarket_000117,google_play,2026-01-12,가독성이 떨어져요ㅠ 쿠X에서 옮기려고 계속 보고있는데 가독성이 너무 좋지 않아요. 근처 대형마트만가도 개당가격이나 g당 단위 가격이 있는데 여기는 없어요.... 빠르게 보고 빠르게 넘기고 정보를 파악해서 사고싶은데 직관적이지 못하니..! !! 물건을 못 사겟어요... 물건도 클릭했을때 한가지만 떠야하는데 목록에 또 상품종류가 여러가지예요!!! 하나하나 보고 선택하는게 시간 아까워요..... 차라리 홈플xx어플이 훨씬 가독성이 좋아요!!! 그리고 옷같은것도 국내제작인지 아닌지 알고싶은데 상세페이지 눌러야만 알 수 있어요.... 너무 옮기고싶은데... 답답해요,3,S*********************,지마켓
PLAY_gmarket_000118,google_play,2026-01-12,착한가격 최고에요~^^,5,이**,지마켓
PLAY_gmarket_000119,google_play,2026-01-12,예전에 지마켓을 자주 이용했는데 요즘은 가끔 이용합니다 쿠폰을 일괄적으로 받을수 있는 쿠폰은 한번에 다 받을수 있게 바뀌면 좋겠습니다 쿠폰함을 들어가면 일일이 하나씩 다 눌러야하는데 엄청 불편합니다 그리고 쿠폰 구분을 다시 분류했으면 좋겠네요,2,M*********,지마켓
PLAY_gmarket_000120,google_play,2026-01-12,좋아요 편리해요 ......,5,h*****,지마켓
PLAY_gmarket_000123,google_play,2026-01-11,제가 주로 이용하고 있는 곳입니만 지금보다 아주 조금만 더 다양한 제품과 혜택이 제공된다면 타 업체의 독식이 훨씬 더 완화되고 좋을텐데.. 저뿐만 아니라 더 많은 고객을 완전한 고정으로 잡을 수 있지 않을까요? 조금 아쉬운 제품 및 혜택의 다양성과 배송 서비스 비용의 부담이 타 쇼핑몰을 온전히 놓지 못하고 오며가며 이용중이네요,4,W*****,지마켓
PLAY_gmarket_000124,google_play,2026-01-11,상품 최고에요~~^^,5,박**,지마켓
PLAY_gmarket_000125,google_play,2026-01-10,가성비 좋은 상품이 많아요,5,h**********,지마켓
PLAY_gmarket_000127,google_play,2026-01-09,오랬동안 쇼핑의 기준을 지켜준 G마켓,5,김**,지마켓
PLAY_gmarket_000129,google_play,2026-01-09,좋습니다. 감사합니다. 수고하셨습니다.,5,박**,지마켓
PLAY_gmarket_000130,google_play,2026-01-08,몇일내로 탈퇴하고 다른쇼핑찾아보려합니다.G마켓은 장사꾼들 관리도안하고 매년마다 백이상써주는데 전혀 이벤트도 없음,1,박**,지마켓
PLAY_gmarket_000131,google_play,2026-01-08,아니 왜 결제 카드 순서 바꾸는 기능을 뺐나요??? 당장 원복 시켜주세요!!,1,H***********,지마켓
PLAY_gmarket_000132,google_play,2026-01-08,안전하고 정확한배송 감사합니다 항상 안심하며 애용하고싶네요.,5,Y*************,지마켓
PLAY_gmarket_000134,google_play,2026-01-07,뭔 꼴같지 않은 스마일캐쉬 2700원 1900원 연말부터 연초까지 누가봐도 마케팅 냄새 풀풀 풍기는거 스리슬쩍 처박아놓고 그거 소멸되니까 빨리 쓰라고 (광고) 딱지도 없이 카톡 알림을 보내는 건 무슨 경우인지 ㅇㅇ 요즘 핫하신 뭐팡이랑 같이 청문회 자리까진 못가더라도 뭐 어떻게 방통과기부 kisa kca 등등에 뚜까 맞아보실래요?,1,김**,지마켓
PLAY_gmarket_000135,google_play,2026-01-07,장점은 온라인 쇼핑하기 좋아요 단점은 캐시가 소멸이 된다는거,4,백**,지마켓
PLAY_gmarket_000136,google_play,2026-01-07,너무 편리하고 제품도 좋은것 같아요.,5,이**,지마켓
PLAY_gmarket_000137,google_play,2026-01-07,나이든 노인과 손자손녀 함께하기 좋은상품으로 알고 구매합니다.,5,c***********,지마켓
PLAY_gmarket_000138,google_play,2026-01-07,유니버스클럽으로 저렴하게 쿠폰으로 구매 중입니다.,5,N******,지마켓
PLAY_gmarket_000139,google_play,2026-01-06,이상현상 범인이 지마켓이 아니었어서 리뷰수정함,5,엘***,지마켓
PLAY_gmarket_000140,google_play,2026-01-06,"오랜만에 사용하는지라,,, 빨래 왔으면 좋겠다 ㅎㅎ",5,유**********,지마켓
PLAY_gmarket_000142,google_play,2026-01-06,세일 물품들 많아서 좋아요~😀,5,이**,지마켓
PLAY_gmarket_000144,google_play,2026-01-06,탈팡하고 이리이사왔어요~ 다양한제품있네요~가격도 자동할인이 적용되서 좋네요~ 우선 배송은 오늘 주문해서 받아봐야알겠네요~자주 이용할게요~,5,조**,지마켓
PLAY_gmarket_000145,google_play,2026-01-06,평소 옷 쇼핑이나 그런걸 자주 사용하는 편은 아니지만 g마켓은 쓰기 편해서 좋음,4,김**,지마켓
PLAY_gmarket_000147,google_play,2026-01-05,할인해서방문하면최종결제금액은높아져요ㅠ,3,박**,지마켓
PLAY_gmarket_000148,google_play,2026-01-05,G마켓에서 의자안마기 사는거신중하세요 A/S 수거접수가안되요 판매자가 코드번호를주지를않고 G마켓은 제재를할수가없다네요 기가막히네요 참조들하세요 소비자보고 알아서택배를보내라고합니다 4곳택배사접수 의자안마기는 화물이라규정상 접수불가라네요 그런데도 알아서 보내라네요 화물택배에서는 의자안마기를 직접들고오라네요 1년조금 넘었는데 나이드신분들이직접의자안마기를어떻게화물택배까지 들고갈까고?일반사람도들기힘든데 ...막무가네로G마켓에서 하시는말 다시접수잘해보랍니다?택배사고객센터에서 안된다는걸 G마겟상위부서분이 말로잘해보라네요 이게말인지 방구인지 어이가읍네요,1,김*,지마켓
PLAY_gmarket_000150,google_play,2026-01-04,스마일캐시 리워드 적립 못하게 막음,1,s********,지마켓
PLAY_gmarket_000151,google_play,2026-01-04,상담화면에서 쉽게 나가지는데 주문내역등 확인하고 싶어도 화면을 나가기만 하면 되돌아갈 방법이 없어 크게 불편합니다. 상담 중 화면이 이탈되더라도 다시 돌아갈 방법이 있었으면 합니다. 그리고 이건 시스템 문제인지 뭔지 모르겠으나 스마일페이 결제시 선택한 카드가 아닌 다른 카드로 결제되는 경우가 부지기수입니다. 개선 부탁드립니다. ++ 그리고 장바구니 체크 삭제 등 반응이 너무 느려서 갑갑증이 올라옵니다 정말 이렇게밖에 안 되나요,1,제*,지마켓
PLAY_gmarket_000152,google_play,2026-01-04,무료배송으로 빠르게 구매했습니다,5,S**********,지마켓
PLAY_gmarket_000157,google_play,2026-01-03,설명이 간단하여 따라하기편함,5,장**,지마켓
PLAY_gmarket_000158,google_play,2026-01-03,무료배송 생각보다많네요,5,설***,지마켓
PLAY_gmarket_000159,google_play,2026-01-03,g마켓만 써요 할인 행사도 많고~ 쿠팡대신 g마켓!!,5,배***,지마켓
PLAY_gmarket_000160,google_play,2026-01-03,스타배송 기한이 절대 제대로 지켜지지 않음. 하루 이상 늦으면 천캐쉬 준다는데 그 이상 늦어도 보상 그대로라 판매자는 한번 늦으면 서두를 이유가 사라짐. 배송기한 어겨도 물갈이나 관리도없음. 한참 전부터 배송 항의문의 쌓여있는 상품도 버젓이 정상영업함. 탈팡러쉬에도 수혜 못볼 곳.,1,마***,지마켓
PLAY_gmarket_000161,google_play,2026-01-03,저렴하고 빠르고 아주 좋아요,5,조**,지마켓
PLAY_gmarket_000163,google_play,2026-01-02,"필요한 물품을 편하게 구매 할 수 있어 좋아요,",5,최**,지마켓
PLAY_gmarket_000164,google_play,2026-01-02,너무 편리해요 역시 국산회사 최고,5,김**,지마켓
PLAY_gmarket_000165,google_play,2026-01-01,"지마켓은 신세계 유니버스 클럽 멤버십 덕분에 쇼핑 외에도 스타벅스나 편의점 같은 일상 혜택까지 챙길 수 있어 유용합니다. 특히 빅스마일데이 기간에는 가전이나 생필품을 정말 저렴하게 살 수 있어 큰 쇼핑을 할 때 가장 먼저 찾게 됩니다. 스마일배송을 이용하면 다음 날 바로 물건을 받을 수 있고, 여러 상품을 한 박스에 묶어 보내주니 뒤처리도 깔끔해서 편합니다. 대기업 플랫폼이라 결제나 환불 처리가 믿음직스럽고 빠르다는 점도 큰 장점 중 하나입니다. 다만 앱 화면에 광고가 많고 검색 시 광고 상품이 먼저 보여서 진짜 인기 있는 물건을 찾으려면 손품을 좀 팔아야 합니다. 일반 배송 상품은 판매자마다 속도가 다르니 급한 물건은 꼭 배송 예정일을 확인하고 주문하는 것이 좋습니다. 결국 행사 시즌과 멤버십 혜택만 잘 활용해도 본전은 충분히 뽑고도 남는 효율 좋은 쇼핑몰입니다.",5,김**,지마켓
PLAY_gmarket_000168,google_play,2026-01-01,쿠팡떠나고 이곳에 왔어요,5,Z*******,지마켓
PLAY_gmarket_000169,google_play,2026-01-01,요즘 지마켓 자주 잘 사용하고 있어요!!!,5,우**,지마켓
PLAY_gmarket_000170,google_play,2026-01-01,가성비 좋은제품 늘 감사하죠,4,D*********,지마켓
